mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
CITROEN,C5 Aircross,BlueHDi 130ch S&S Feel EAT8,Diesel /,132 799 km,/ 2021 /,Automatique,1,0,1,1,1,0,1,21 999 €
RENAULT,Clio,1.0 TCe 100ch Intens GPL -21,Gpl /,23 020 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,21 999 €
DACIA,Logan Mcv,1.5 Blue dCi 95ch Stepway,Diesel /,85 105 km,/ 2019 /,Manuelle,1,0,1,1,0,0,0,21 999 €
KIA,Ceed,1.0 T-GDI 120ch GT Line MY20,Essence /,61 990 km,/ 2020 /,Manuelle,1,0,1,1,1,1,1,21 999 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active Business,Essence /,29 993 km,/ 2021 /,Manuelle,1,0,1,1,0,0,1,21 999 €
RENAULT,Zoe,Zen charge normale R90 MY19,Electrique /,53 065 km,/ 2018 /,Automatique,1,0,1,1,1,0,0,21 999 €
DS,Ds 7 Crossback,PureTech 225ch Performance Line + Automatique,Essence /,35 994 km,/ 2019 /,Automatique,1,0,0,0,1,1,0,21 999 €
RENAULT,Megane,E-Tech Electric EV60 220ch Iconic optimum charge -C,Electrique /,5 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,21 999 €
PEUGEOT,208,1.5 BlueHDi 100ch S&S Active,Diesel /,67 898 km,/ 2022 /,Manuelle,1,0,1,1,0,0,0,21 999 €
DACIA,Sandero,1.0 TCe 90ch Stepway Expression,Essence /,6 684 km,/ 2023 /,Manuelle,1,1,1,1,1,0,1,21 999 €
VOLKSWAGEN,Tiguan,1.4 eHybrid 245ch R-Line DSG6,Hybride R /,8 000 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,47 900 €
RENAULT,Captur,1.2 TCe 120ch Stop&Start energy Intens Euro6 2016,Essence /,104 859 km,/ 2016 /,Manuelle,1,0,1,1,1,0,0,47 900 €
FIAT,500l,1.3 Multijet 16v 95ch S&S Hey Google MY21,Diesel /,35 193 km,/ 2021 /,Manuelle,1,0,1,1,0,0,1,47 900 €
MERCEDES,Eqa,250+ 190ch AMG Line,Electrique /,10 000 km,/ 2024 /,Automatique,0,0,1,1,1,1,1,47 900 €
SEAT,Arona,1.0 EcoTSI 95ch Start/Stop Urban Sport Line Euro6d-T,Essence /,26 713 km,/ 2020 /,Manuelle,1,1,1,1,0,1,1,47 900 €
CITROEN,C5 Aircross,Hybrid 225ch C-Series e-EAT8,Hybride R /,33 086 km,/ 2021 /,Automatique,1,0,1,1,1,0,1,47 900 €
PEUGEOT,Partner,M 650kg BlueHDi 100ch S&S Cabine Multiflex 3 places Pack Asphalt Connect,Diesel /,800 km,/ 2023 /,Manuelle,0,0,1,1,0,1,1,47 900 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Asphalt,Diesel /,76 499 km,/ 2020 /,Manuelle,0,0,1,1,0,1,1,47 900 €
FIAT,Panda,1.0 70ch BSG S&S City Cross,Essence M /,18 373 km,/ 2021 /,Manuelle,1,0,0,1,1,0,0,47 900 €
BMW,X1,xDrive25eA 220ch xLine,Hybride R /,52 384 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,47 900 €
PEUGEOT,2008,1.5 BlueHDi 110ch S&S Allure Pack,Diesel /,72 700 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,47 900 €
DS,Ds 7 Crossback,BlueHDi 180ch Grand Chic Automatique,Diesel /,125 304 km,/ 2020 /,Automatique,1,0,0,0,1,1,0,47 900 €
OPEL,Corsa,1.2 Turbo 100ch Elegance Business,Essence /,11 452 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,47 900 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,6 287 km,/ 2023 /,Automatique,1,1,1,1,1,0,1,47 900 €
FORD,Puma,1.0 Flexifuel 125ch S&S mHEV Titanium,Essence B /,13 718 km,/ 2021 /,Manuelle,1,0,1,1,0,0,1,47 900 €
OPEL,Corsa,1.2 75ch Edition Business,Essence /,35 351 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,47 900 €
MINI,Mini,Cooper SE 184ch Edition Premium Plus BVA 5CV,Electrique /,18 432 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,47 900 €
PEUGEOT,208,1.5 BlueHDi 100 Allure Pack Carplay Caméra 27100Kms Gtie 1an,Diesel /,27 100 km,/ 2021 /,Manuelle,0,1,1,1,1,0,1,47 900 €
TOYOTA,Corolla,184h Collection MY19,Hybride /,73 609 km,/ 2019 /,Automatique,0,1,1,1,1,1,1,47 900 €
RENAULT,Talisman Estate,1.6 dCi 130ch energy Initiale Paris,Diesel /,73 791 km,/ 2017 /,Manuelle,0,0,1,1,1,1,1,47 900 €
CITROEN,C5 Aircross,Hybrid 225ch Business e-EAT8,Hybride R /,98 816 km,/ 2021 /,Automatique,1,0,1,1,1,1,1,47 900 €
DACIA,Duster,1.5 Blue dCi 115ch Prestige 4x2 E6U,Diesel /,53 892 km,/ 2020 /,Manuelle,1,0,1,1,1,1,1,47 900 €
RENAULT,Megane,1.5 Blue dCi 115ch Techno EDC -23,Diesel /,20 150 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,47 900 €
MERCEDES,Classe A Berline,250 e 160+102ch AMG Line 8G-DCT 8cv,Hybride R /,51 000 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,47 900 €
VOLVO,Xc60,T6 AWD 253 + 87ch Inscription Geartronic,Hybride R /,49 107 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,47 900 €
OPEL,Astra Sports Tourer,1.2 Turbo 130ch Elegance Business 7cv,Essence /,53 692 km,/ 2021 /,Manuelle,0,1,1,1,1,1,1,47 900 €
RENAULT,Master,F3300 L2H2 2.3 Blue dCi 135ch Grand Confort Euro6E,Diesel /,200 km,/ 2023 /,Manuelle,0,0,1,0,0,0,1,47 900 €
FORD,Ecosport,1.0 EcoBoost 125ch ST-Line,Essence /,31 625 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,47 900 €
RENAULT,Megane Estate,1.6 E-Tech Plug-in 160ch Intens,Hybride R /,46 993 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,47 900 €
CITROEN,C3,1.2 PureTech 83ch S&S Feel Pack,Essence /,17 518 km,/ 2021 /,Manuelle,0,0,1,1,1,0,1,47 900 €
NISSAN,Juke,1.0 DIG-T 117ch N-Connecta,Essence /,43 437 km,/ 2020 /,Manuelle,0,1,1,1,1,1,1,16 990 €
RENAULT,Clio,1.6 E-Tech 140ch Business -21,Hybride /,54 600 km,/ 2021 /,Automatique,1,1,1,1,0,0,1,16 990 €
HYUNDAI,I10,1.2 87ch Edition #Mondial 2019 Euro6d-Temp EVAP,Essence /,52 091 km,/ 2019 /,Manuelle,1,0,1,1,0,0,0,16 990 €
RENAULT,Captur,1.6 E-Tech hybride rechargeable 160ch Intens -21,Hybride R /,25 097 km,/ 2021 /,Automatique,1,1,1,1,1,0,1,16 990 €
PEUGEOT,308 Sw,1.5 BlueHDi 130ch S&S Style,Diesel /,134 108 km,/ 2018 /,Manuelle,1,0,1,1,1,0,1,16 990 €
CITROEN,C4,PureTech 130ch Millenium S&S,Essence /,53 452 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,16 990 €
AUDI,E-Tron,55 408ch Avus Extended e-quattro 9cv,Electrique /,63 617 km,/ 2019 /,Automatique,0,0,1,1,1,1,1,16 990 €
SKODA,Octavia Combi,2.0 TDI 150ch Style 4x4 DSG7 Euro6d-AP,Diesel /,77 215 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,16 990 €
KIA,Niro,1.6 GDi 105ch ISG + électrique 43.5ch Active DCT6 Euro6d-T,Hybride /,59 439 km,/ 2018 /,Automatique,1,0,1,1,1,1,1,16 990 €
PEUGEOT,208,1.2 PureTech 100ch S&S GT Line EAT8,Essence /,49 434 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,16 990 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Intens EDC - 21,Diesel /,58 500 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,16 990 €
CITROEN,C4,PureTech 130ch Shine S&S,Essence /,76 618 km,/ 2017 /,Manuelle,1,0,1,1,1,0,1,16 990 €
BMW,X5,xDrive45e 394ch M Sport,Hybride R /,78 502 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,16 990 €
RENAULT,Espace,1.2 E-Tech full hybrid 200ch Iconic,Hybride /,11 252 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,16 990 €
PEUGEOT,208,e-208 136ch GT,Electrique /,22 250 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,16 990 €
VOLKSWAGEN,T-Cross,1.0 TSI 110ch Active DSG7,Essence /,43 826 km,/ 2021 /,Automatique,1,0,1,1,0,1,1,16 990 €
BMW,X5,xDrive50e 489ch M Sport,Hybride R /,17 500 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,16 990 €
PEUGEOT,408,PHEV 225ch Allure Pack e-EAT8,Hybride /,14 723 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,16 990 €
DS,Ds 3 Crossback,BlueHDi 100ch So Chic,Diesel /,45 621 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,16 990 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,11 823 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,16 990 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta 2022,Essence M /,37 788 km,/ 2022 /,Manuelle,0,1,1,1,1,1,1,16 990 €
PEUGEOT,3008,1.5 BlueHDi 130ch E6.c GT Line S&S EAT8,Diesel /,122 912 km,/ 2019 /,Automatique,0,1,1,1,1,0,1,16 990 €
RENAULT,Captur,1.0 TCe 90ch Techno,Essence /,11 326 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,16 990 €
DACIA,Spring,Confort Plus - Achat Intégral,Electrique /,18 140 km,/ 2022 /,Automatique,1,0,0,1,0,1,1,16 990 €
VOLKSWAGEN,E-Up!,Electrique 83ch e-up!,Electrique /,9 000 km,/ 2023 /,Automatique,1,0,0,1,1,0,0,16 990 €
MITSUBISHI,Space Star,1.2 MIVEC 71ch Red Line EDITION CVT 2024,Essence /,8 000 km,/ 2023 /,Automatique,1,0,1,1,1,0,0,16 990 €
VOLKSWAGEN,Polo,1.0 TSI 95ch Life,Essence /,16 669 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,16 990 €
TOYOTA,Yaris,116h Design 5p,Hybride /,52 500 km,/ 2021 /,Automatique,1,1,1,1,1,1,0,16 990 €
RENAULT,Koleos,1.3 TCe 160ch Initiale Paris EDC -B,Essence /,4 266 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,16 990 €
PEUGEOT,208,1.2 PureTech 100ch S&S Style,Essence /,19 659 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,16 990 €
RENAULT,Arkana,1.3 TCe mild hybrid 160ch RS Line EDC -22,Essence M /,5 765 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,29 480 €
CITROEN,C5 X,Hybride rechargeable 225ch Shine ëEAT8,Hybride R /,13 343 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,29 480 €
FORD,Fiesta,1.1 75ch Connect Business Nav 5p,Essence /,41 748 km,/ 2021 /,Manuelle,1,0,1,0,0,0,1,29 480 €
BMW,I3,170ch 120Ah iLife Atelier,Electrique /,42 371 km,/ 2020 /,Automatique,1,1,1,1,1,0,1,29 480 €
RENAULT,Express,1.3 TCe 100ch Confort 22,Essence /,12 461 km,/ 2022 /,Manuelle,0,0,1,0,0,0,0,29 480 €
RENAULT,Captur,1.0 TCe 90ch Techno,Essence /,19 660 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,29 480 €
PEUGEOT,208,e-208 136ch Like,Electrique /,6 000 km,/ 2023 /,Automatique,1,0,1,1,1,0,0,29 480 €
DACIA,Spring,Confort Plus - Achat Intégral Caméra 10900Kms Gtie 1an,Electrique /,10 900 km,/ 2023 /,Automatique,1,0,0,1,0,1,1,29 480 €
MERCEDES,Gla,250 e 160+102ch AMG Line 8G-DCT,Hybride R /,62 438 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,29 480 €
VOLKSWAGEN,T-Cross,1.0 TSI 115ch Style DSG7,Essence /,15 km,/ 2024 /,Automatique,0,1,1,1,1,1,1,29 480 €
NISSAN,Micra,1.0 IG-T 92ch Acenta 2021.5,Essence /,33 395 km,/ 2022 /,Manuelle,1,0,1,1,0,0,0,29 480 €
VOLVO,V40,T2 122ch Inscription 7cv,Essence /,39 211 km,/ 2018 /,Manuelle,1,1,1,1,1,0,0,29 480 €
BMW,Serie 1,118dA 150ch M Sport 8cv,Diesel /,54 991 km,/ 2021 /,Automatique,0,1,1,1,1,1,0,29 480 €
OPEL,Mokka,Mokka-e 136ch Elegance Business,Electrique /,5 000 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,29 480 €
MERCEDES,Classe E,220 d 194ch AMG Line 9G-Tronic Euro6d-T-EVAP-ISC,Diesel /,41 965 km,/ 2019 /,Automatique,0,0,1,1,1,1,1,29 480 €
MERCEDES,Classe C,200 d 160ch AMG Line 9G-Tronic,Diesel /,66 412 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,29 480 €
RENAULT,Arkana,1.6 E-Tech hybride 145ch Engineered -22,Hybride /,1 944 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,29 480 €
MERCEDES,Glc,250 d 204ch Sportline 4Matic 9G-Tronic,Diesel /,109 408 km,/ 2017 /,Automatique,0,1,1,1,1,0,1,29 480 €
PEUGEOT,3008,HYBRID4 300ch GT e-EAT8,Hybride R /,40 549 km,/ 2020 /,Automatique,0,0,0,0,0,0,0,29 480 €
RENAULT,Austral,1.2 E-Tech full hybrid 200ch Iconic,Hybride /,24 530 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,29 480 €
DACIA,Duster,1.5 Blue dCi 115ch Prestige 4x2,Diesel /,55 042 km,/ 2020 /,Manuelle,1,0,1,1,1,1,1,29 480 €
DACIA,Duster,1.5 Blue dCi 115ch Essentiel 4x2,Diesel /,59 299 km,/ 2019 /,Manuelle,1,0,0,1,0,0,0,29 480 €
PEUGEOT,308 Sw,1.2 PureTech 130ch E6.3 S&S Allure,Essence /,63 000 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,29 480 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT Line,Essence /,30 345 km,/ 2020 /,Manuelle,1,1,1,1,1,0,0,29 480 €
TOYOTA,Rav4,Hybride 218ch Dynamic Business 2WD MY20,Hybride /,69 469 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,29 480 €
RENAULT,Megane Estate,1.5 Blue dCi 115ch Business EDC,Diesel /,68 633 km,/ 2021 /,Automatique,1,1,1,1,1,0,1,29 480 €
RENAULT,Captur,1.2 TCe 120ch energy Intens EDC,Essence /,81 206 km,/ 2017 /,Automatique,1,1,1,1,1,0,1,29 480 €
SKODA,Octavia Combi,2.0 TSI 245ch RS DSG7 Euro6d-T,Essence /,86 700 km,/ 2019 /,Automatique,0,1,1,1,1,1,1,29 480 €
RENAULT,Zoe,Zen charge normale R110 Achat Intégral - 20,Electrique /,46 058 km,/ 2020 /,Automatique,1,1,1,1,1,0,0,29 480 €
SUZUKI,Across,2.5 Hybride Rechargeable 306ch Pack,Hybride R /,100 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,29 480 €
FIAT,500,0.9 8v TwinAir 85ch S&S Lounge,Essence /,90 715 km,/ 2017 /,Manuelle,1,0,1,1,0,0,1,9 899 €
CITROEN,Berlingo,M BlueHDi 130ch S&S Shine EAT8,Diesel /,5 600 km,/ 2023 /,Automatique,1,0,1,1,1,0,1,9 899 €
PEUGEOT,2008,1.2 PureTech 110ch Allure S&S,Essence /,30 050 km,/ 2018 /,Manuelle,1,1,1,0,1,0,1,9 899 €
NISSAN,Qashqai,1.3 Mild Hybrid 158ch Acenta Xtronic,Essence M /,44 766 km,/ 2021 /,Automatique,1,1,1,1,1,1,1,9 899 €
TOYOTA,Rav4,Hybride 218ch Lounge 2WD,Hybride /,71 000 km,/ 2019 /,Automatique,0,1,1,1,1,1,1,9 899 €
RENAULT,Captur,1.2 TCe 120ch energy Intens,Essence /,92 301 km,/ 2017 /,Manuelle,1,1,1,1,1,0,1,9 899 €
PEUGEOT,308,1.2 PureTech 130ch E6.3 S&S Tech Edition,Essence /,82 800 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,9 899 €
CITROEN,C4 X,Moteur électrique 136ch (100 kW) Shine Automatique,Electrique /,12 600 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,9 899 €
RENAULT,Megane,E-Tech Electric EV60 220ch Techno super charge,Electrique /,30 281 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,9 899 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,4 187 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,9 899 €
LAND-ROVER,Discovery Sport,2.0 D 150ch R-Dynamic SE Mark V,Diesel /,41 113 km,/ 2020 /,Manuelle,0,1,1,1,1,1,1,9 899 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,21 418 km,/ 2020 /,Manuelle,1,0,1,1,0,0,0,9 899 €
BMW,I4,M50 544ch,Electrique /,12 946 km,/ 2022 /,Automatique,1,0,1,1,1,1,1,9 899 €
SEAT,Ibiza,1.0 EcoTSI 95ch Start/Stop Urban,Essence /,53 661 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,9 899 €
RENAULT,Clio,1.2 TCe 120ch energy Intens EDC 5p,Essence /,19 319 km,/ 2017 /,Automatique,1,1,1,1,1,0,0,9 899 €
MITSUBISHI,Eclipse Cross,2.4 MIVEC PHEV 188ch Intense Design 4WD,Hybride R /,18 343 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,9 899 €
RENAULT,Megane,1.5 Blue dCi 115ch Business -21N,Diesel /,101 703 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,9 899 €
RENAULT,Clio,1.6 E-Tech 140ch Business -21,Hybride /,46 676 km,/ 2021 /,Automatique,1,1,1,1,0,0,1,9 899 €
CITROEN,C3,1.2 PureTech 83ch S&S C-Series 123g,Essence /,30 100 km,/ 2021 /,Manuelle,0,0,1,1,1,0,1,9 899 €
MERCEDES,Classe E Coupe,220 d 194ch AMG Line 9G-Tronic,Diesel /,7 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,9 899 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,20 999 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,9 899 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Allure,Essence /,100 km,/ 2023 /,Manuelle,1,1,1,1,1,0,1,9 899 €
PEUGEOT,3008,1.5 BlueHDi 130ch E6.c Allure S&S EAT8,Diesel /,98 638 km,/ 2019 /,Automatique,1,0,1,1,1,0,1,9 899 €
TOYOTA,Rav4,197 Hybride Lounge AWD CVT,Hybride /,58 317 km,/ 2016 /,Automatique,0,1,1,1,1,1,1,9 899 €
PORSCHE,Panamera,3.0 V6 560ch 4S E-Hybrid,Hybride R /,10 000 km,/ 2023 /,Automatique,0,1,1,0,1,0,1,9 899 €
MASERATI,Ghibli,2.0 L4 330ch GranSport,Essence M /,14 300 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,9 899 €
DACIA,Sandero,1.0 TCe 90ch Stepway Essential,Essence /,19 408 km,/ 2023 /,Manuelle,1,1,1,1,0,0,0,9 899 €
DACIA,Duster,1.0 ECO-G 100ch Prestige 4x2 - E6U,Gpl /,93 179 km,/ 2020 /,Manuelle,1,0,1,1,1,1,1,9 899 €
PEUGEOT,5008,1.5 BlueHDi 130ch S&S GT Line EAT8,Diesel /,101 215 km,/ 2020 /,Automatique,0,1,1,1,1,0,1,9 899 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta + Pack Design,Essence M /,37 048 km,/ 2022 /,Manuelle,0,1,1,1,1,1,1,9 899 €
DACIA,Sandero,1.5 Blue dCi 95ch Techroad,Diesel /,79 816 km,/ 2019 /,Manuelle,1,0,1,1,1,1,1,12 299 €
CITROEN,C3,PureTech 82ch Shine S&S E6.d-TEMP,Essence /,23 620 km,/ 2019 /,Manuelle,1,0,1,0,1,0,1,12 299 €
RENAULT,Zoe,E-Tech Zen charge normale R135 Achat Intégral - 21,Electrique /,55 000 km,/ 2021 /,Automatique,1,1,1,1,1,0,0,12 299 €
MERCEDES,Classe C,200 184ch AMG Line 9G Tronic,Essence M /,70 050 km,/ 2018 /,Automatique,0,1,1,1,1,1,1,12 299 €
DACIA,Sandero,0.9 TCe 90ch 15 ans Easy-R,Essence /,44 231 km,/ 2020 /,Automatique,1,0,1,1,1,1,1,12 299 €
TOYOTA,Auris,HSD 136h Dynamic,Hybride /,102 500 km,/ 2015 /,Automatique,1,0,1,1,1,1,0,12 299 €
PEUGEOT,2008,1.2 PureTech 155ch S&S GT EAT8,Essence /,91 045 km,/ 2020 /,Automatique,1,1,1,1,1,0,0,12 299 €
RENAULT,Zoe,Life charge normale Type 2,Electrique /,43 203 km,/ 2016 /,Automatique,1,0,1,1,1,0,0,12 299 €
CITROEN,C4,PureTech 130ch S&S Feel Pack EAT8,Essence /,29 571 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,12 299 €
MERCEDES,Classe E Break,220 d 200+20ch AMG Line 9G-Tronic,Diesel M /,45 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,12 299 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure,Essence /,74 631 km,/ 2020 /,Manuelle,1,1,1,1,1,0,1,12 299 €
MERCEDES,Glc Coupe,300 e 211+122ch AMG Line 4Matic 9G-Tronic Euro6d-T-EVAP-ISC,Hybride R /,63 250 km,/ 2020 /,Automatique,1,0,1,1,1,1,1,12 299 €
RENAULT,Zoe,E-Tech Intens charge normale R110 Achat Integral - 21B,Electrique /,102 617 km,/ 2021 /,Automatique,1,1,1,1,1,1,0,12 299 €
LEXUS,Rz,450e Executive,Electrique /,4 500 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,12 299 €
MERCEDES,Classe A Berline,180 d 116ch AMG Line 8G-DCT,Diesel /,9 418 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,12 299 €
FORD,Galaxy,2.0 EcoBlue 150ch Titanium Business BVA8,Diesel /,109 816 km,/ 2021 /,Automatique,1,0,1,1,1,0,1,12 299 €
RENAULT,Captur,1.5 dCi 110ch energy Intens,Diesel /,49 601 km,/ 2018 /,Manuelle,1,1,1,1,1,0,1,12 299 €
BMW,X3,xDrive20dA 190ch M Sport,Diesel /,69 763 km,/ 2020 /,Automatique,1,1,1,1,1,0,1,12 299 €
CITROEN,C1,VTi 68 Feel 5p,Essence /,47 731 km,/ 2016 /,Manuelle,1,0,0,0,0,0,0,12 299 €
RENAULT,Arkana,1.6 E-Tech hybride 145ch Engineered -22,Hybride /,9 999 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,12 299 €
BMW,X5,xDrive45e 394ch M Sport,Hybride R /,83 264 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,12 299 €
NISSAN,X-Trail,1.6 dCi 130ch N-Connecta,Diesel /,92 767 km,/ 2017 /,Manuelle,0,0,1,1,1,1,1,12 299 €
TOYOTA,Yaris,69 VVT-i Dynamic 5p,Essence /,105 798 km,/ 2015 /,Manuelle,1,0,0,1,0,1,0,12 299 €
PEUGEOT,2008,1.2 PureTech 100ch S&S Active 122g,Essence /,81 727 km,/ 2020 /,Manuelle,1,1,1,1,0,0,1,12 299 €
BMW,X3,xDrive20dA 190ch Luxury Euro6c,Diesel /,90 050 km,/ 2018 /,Automatique,0,1,1,1,1,0,1,12 299 €
FORD,Puma,1.0 EcoBoost 125ch mHEV ST-Line Vignale 6cv,Essence M /,34 963 km,/ 2020 /,Manuelle,0,1,1,1,1,0,1,12 299 €
CITROEN,C3 Aircross,PureTech 130ch S&S Shine E6.d EAT6 7cv,Essence /,68 858 km,/ 2019 /,Automatique,1,0,1,1,1,0,1,12 299 €
RENAULT,Zoe,Zen charge normale R110 4cv,Electrique /,34 267 km,/ 2020 /,Automatique,1,1,1,1,1,0,0,12 299 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S GT EAT8,Diesel /,10 500 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,12 299 €
RENAULT,Zoe,Intens charge normale R110 Achat Intégral - 21,Electrique /,23 396 km,/ 2021 /,Automatique,1,1,1,1,1,1,0,12 299 €
RENAULT,Clio,1.0 SCe 65ch Business -21N,Essence /,24 547 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,13 049 €
RENAULT,Clio,1.0 SCe 75ch Business,Essence /,34 586 km,/ 2020 /,Manuelle,1,1,1,1,0,0,1,13 049 €
NISSAN,Micra,1.0 IG-T 100ch N-Connecta 2019 Euro6-EVAP,Essence /,39 755 km,/ 2020 /,Manuelle,1,0,1,1,1,1,1,13 049 €
PEUGEOT,308,1.2 PureTech 130ch S&S GT EAT8,Essence /,5 km,/ 2023 /,Automatique,1,1,1,0,1,1,1,13 049 €
PEUGEOT,208,1.2 PureTech 100ch S&S Style,Essence /,2 790 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,13 049 €
RENAULT,Captur,1.0 TCe 100ch Evolution GPL,Gpl /,27 284 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,13 049 €
MERCEDES,Gle,350 e 211+136ch Avantgarde Line 4Matic 9G-Tronic,Hybride R /,74 982 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,13 049 €
RENAULT,Zoe,Zen charge normale R90 MY19,Electrique /,40 966 km,/ 2019 /,Automatique,1,0,1,1,1,0,0,13 049 €
RENAULT,Captur,1.5 Blue dCi 95ch AUTO ECOLE,Diesel /,68 073 km,/ 2021 /,Manuelle,1,1,1,1,0,1,1,13 049 €
NISSAN,Micra,1.0 IG-T 92ch Tekna 2021.5,Essence /,11 403 km,/ 2022 /,Manuelle,1,0,1,1,1,1,1,13 049 €
FORD,Fiesta,1.0 EcoBoost 100ch Stop&Start Trend 5p,Essence /,52 500 km,/ 2018 /,Manuelle,1,0,1,1,0,0,1,13 049 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch RS Line EDC,Essence M /,738 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,13 049 €
KIA,Xceed,1.6 T-GDI 204ch Premium DCT7,Essence /,41 000 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,13 049 €
PEUGEOT,5008,1.2 PureTech 130ch S&S Allure Pack,Essence /,12 007 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,13 049 €
PEUGEOT,208,1.2 PureTech 100ch S&S Style 118g,Essence /,11 451 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,13 049 €
MINI,Countryman,Cooper SE 136ch + 88ch Longstone ALL4 BVA,Hybride R /,63 359 km,/ 2021 /,Automatique,0,0,1,1,1,1,1,13 049 €
RENAULT,Clio,1.3 TCe 140ch RS Line,Essence /,2 714 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,13 049 €
BMW,X1,sDrive18iA 136ch xLine DKG7,Essence /,54 425 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,13 049 €
RENAULT,Kangoo Express,1.5 dCi 75 Compact Grand Confort,Diesel /,122 920 km,/ 2014 /,Manuelle,0,0,1,0,0,0,0,13 049 €
RENAULT,Clio,1.0 TCe 90ch Techno,Essence /,8 132 km,/ 2023 /,Manuelle,0,1,1,1,1,1,1,13 049 €
